Player_ID,Player_Tag,Real_Name,Country_Name,Country_ISO_Code,Birth_Year,Age,Primary_Game_ID,Current_Team_ID,Total_Prize_USD,Tournaments_Count
PL_007017,Star_CHN_7017,Pro Athlete 7017,China,CHN,2001,25,G_01,TM_00020,7446.61,6
PL_007018,Star_BRA_7018,Pro Athlete 7018,Brazil,BRA,2002,24,G_06,TM_00103,40014.7,12
PL_007019,Star_VNM_7019,Pro Athlete 7019,Vietnam,VNM,1998,28,G_04,TM_00019,63680.34,8
PL_007020,Star_SAU_7020,Pro Athlete 7020,Saudi Arabia,SAU,1995,31,G_08,TM_00055,54871.53,7
PL_007021,Star_GBR_7021,Pro Athlete 7021,United Kingdom,GBR,1998,28,G_12,TM_00038,23024.15,7
PL_007022,Star_KOR_7022,Pro Athlete 7022,South Korea,KOR,1995,31,G_19,TM_00099,64097.39,11
PL_007023,Star_IDN_7023,Pro Athlete 7023,Indonesia,IDN,2007,19,G_10,TM_00118,10059.09,9
PL_007024,Star_BRA_7024,Pro Athlete 7024,Brazil,BRA,2005,21,G_03,TM_00144,8262.99,8
PL_007025,Star_DEU_7025,Pro Athlete 7025,Germany,DEU,2001,25,G_06,TM_00031,72155.45,7
PL_007026,Star_DEU_7026,Pro Athlete 7026,Germany,DEU,1999,27,G_19,TM_00079,11643.41,9
PL_007027,Star_JPN_7027,Pro Athlete 7027,Japan,JPN,1999,27,G_14,TM_00157,26877.6,7
PL_007028,Star_BRA_7028,Pro Athlete 7028,Brazil,BRA,2005,21,G_18,TM_00027,15142.01,6
PL_007029,Star_KOR_7029,Pro Athlete 7029,South Korea,KOR,1997,29,G_03,TM_00102,39909.0,5
PL_007030,Star_CHN_7030,Pro Athlete 7030,China,CHN,1996,30,G_19,TM_00063,51809.07,9
PL_007031,Star_JPN_7031,Pro Athlete 7031,Japan,JPN,1997,29,G_20,TM_00021,18904.18,9
PL_007032,Star_BRA_7032,Pro Athlete 7032,Brazil,BRA,1996,30,G_16,TM_00160,41253.96,9
PL_007033,Star_BRA_7033,Pro Athlete 7033,Brazil,BRA,1999,27,G_08,TM_00112,22909.54,12
PL_007034,Star_AUS_7034,Pro Athlete 7034,Australia,AUS,2001,25,G_07,TM_00087,34153.65,9
PL_007035,Star_KOR_7035,Pro Athlete 7035,South Korea,KOR,1996,30,G_19,TM_00099,103019.56,9
PL_007036,Star_DEU_7036,Pro Athlete 7036,Germany,DEU,1999,27,G_15,TM_00116,48423.97,5
PL_007037,Star_DNK_7037,Pro Athlete 7037,Denmark,DNK,2006,20,G_12,TM_00107,7668.23,11
PL_007038,Star_PHL_7038,Pro Athlete 7038,Philippines,PHL,2002,24,G_10,TM_00115,59177.13,8
PL_007039,Star_THA_7039,Pro Athlete 7039,Thailand,THA,2001,25,G_10,TM_00124,4641.88,2
PL_007040,Star_UKR_7040,Pro Athlete 7040,Ukraine,UKR,2003,23,G_03,TM_00006,18814.57,5
PL_007041,Star_UKR_7041,Pro Athlete 7041,Ukraine,UKR,1998,28,G_03,TM_00006,19784.56,4
PL_007042,Star_USA_7042,Pro Athlete 7042,United States,USA,2005,21,G_05,TM_00139,18632.01,12
PL_007043,Star_IDN_7043,Pro Athlete 7043,Indonesia,IDN,1999,27,G_19,TM_00035,80775.79,6
PL_007044,Star_FRA_7044,Pro Athlete 7044,France,FRA,1997,29,G_09,TM_00084,20579.19,2
PL_007045,Star_JPN_7045,Pro Athlete 7045,Japan,JPN,1995,31,G_06,TM_00064,47359.34,16
PL_007046,Star_KOR_7046,Pro Athlete 7046,South Korea,KOR,1996,30,G_10,TM_00089,10467.47,8
PL_007047,Star_DEU_7047,Pro Athlete 7047,Germany,DEU,2001,25,G_06,TM_00176,3152.07,8
PL_007048,Star_IDN_7048,Pro Athlete 7048,Indonesia,IDN,2000,26,G_10,TM_00050,25023.37,6
PL_007049,Star_SAU_7049,Pro Athlete 7049,Saudi Arabia,SAU,2007,19,G_07,TM_00054,42626.04,11
PL_007050,Star_PHL_7050,Pro Athlete 7050,Philippines,PHL,1999,27,G_17,TM_00151,18488.41,8
PL_007051,Star_PHL_7051,Pro Athlete 7051,Philippines,PHL,1997,29,G_08,TM_00083,18726.51,15
PL_007052,Star_CAN_7052,Pro Athlete 7052,Canada,CAN,1998,28,G_04,TM_00056,215135.4,8
PL_007053,Star_VNM_7053,Pro Athlete 7053,Vietnam,VNM,2000,26,G_20,TM_00167,32997.47,11
PL_007054,Star_FRA_7054,Pro Athlete 7054,France,FRA,2001,25,G_15,TM_00090,7291.03,5
PL_007055,Star_FRA_7055,Pro Athlete 7055,France,FRA,2002,24,G_07,TM_00104,47422.77,4
PL_007056,Star_IDN_7056,Pro Athlete 7056,Indonesia,IDN,2002,24,G_10,TM_00118,37743.91,4
PL_007057,Star_USA_7057,Pro Athlete 7057,United States,USA,2003,23,G_15,TM_00058,27344.07,7
PL_007058,Star_BRA_7058,Pro Athlete 7058,Brazil,BRA,2006,20,G_04,TM_00016,27601.06,7
PL_007059,Star_PHL_7059,Pro Athlete 7059,Philippines,PHL,2007,19,G_17,TM_00151,13324.1,7
PL_007060,Star_BRA_7060,Pro Athlete 7060,Brazil,BRA,1997,29,G_18,TM_00027,8564.89,8
PL_007061,Star_BRA_7061,Pro Athlete 7061,Brazil,BRA,2006,20,G_19,TM_00153,9301.23,8
PL_007062,Star_GBR_7062,Pro Athlete 7062,United Kingdom,GBR,2001,25,G_11,TM_00113,33567.16,13
PL_007063,Star_DNK_7063,Pro Athlete 7063,Denmark,DNK,2000,26,G_18,TM_00140,12868.12,12
PL_007064,Star_GBR_7064,Pro Athlete 7064,United Kingdom,GBR,2006,20,G_13,TM_00173,6107.53,5
PL_007065,Star_KOR_7065,Pro Athlete 7065,South Korea,KOR,2004,22,G_08,TM_00105,8007.76,7
PL_007066,Star_AUS_7066,Pro Athlete 7066,Australia,AUS,2001,25,G_14,TM_00022,46595.42,7
PL_007067,Star_CHN_7067,Pro Athlete 7067,China,CHN,1995,31,G_14,TM_00126,28942.21,6
PL_007068,Star_SAU_7068,Pro Athlete 7068,Saudi Arabia,SAU,2003,23,G_03,TM_00039,5958.08,9
PL_007069,Star_IDN_7069,Pro Athlete 7069,Indonesia,IDN,2007,19,G_19,TM_00035,7741.69,6
PL_007070,Star_VNM_7070,Pro Athlete 7070,Vietnam,VNM,2004,22,G_06,TM_00011,4289.5,5
PL_007071,Star_SGP_7071,Pro Athlete 7071,Singapore,SGP,1998,28,G_04,TM_00017,28762.13,6
PL_007072,Star_UKR_7072,Pro Athlete 7072,Ukraine,UKR,1996,30,G_02,TM_00098,5790.35,8
PL_007073,Star_VNM_7073,Pro Athlete 7073,Vietnam,VNM,2006,20,G_04,TM_00019,10530.69,6
PL_007074,Star_AUS_7074,Pro Athlete 7074,Australia,AUS,2005,21,G_10,TM_00028,25276.53,7
PL_007075,Star_CHN_7075,Pro Athlete 7075,China,CHN,2004,22,G_01,TM_00020,33781.6,6
PL_007076,Star_SAU_7076,Pro Athlete 7076,Saudi Arabia,SAU,2004,22,G_07,TM_00054,48115.79,8
PL_007077,Star_BRA_7077,Pro Athlete 7077,Brazil,BRA,1997,29,G_19,TM_00153,82616.37,8
PL_007078,Star_CAN_7078,Pro Athlete 7078,Canada,CAN,2000,26,G_15,TM_00131,8189.61,4
PL_007079,Star_DEU_7079,Pro Athlete 7079,Germany,DEU,2005,21,G_06,TM_00176,42114.5,8
PL_007080,Star_AUS_7080,Pro Athlete 7080,Australia,AUS,2006,20,G_16,TM_00125,27653.62,10
PL_007081,Star_DEU_7081,Pro Athlete 7081,Germany,DEU,2006,20,G_06,TM_00031,23034.87,5
PL_007082,Star_DEU_7082,Pro Athlete 7082,Germany,DEU,2006,20,G_06,TM_00176,24603.56,7
PL_007083,Star_SAU_7083,Pro Athlete 7083,Saudi Arabia,SAU,2006,20,G_13,TM_00036,11391.0,9
PL_007084,Star_AUS_7084,Pro Athlete 7084,Australia,AUS,2000,26,G_16,TM_00061,35568.28,9
PL_007085,Star_JPN_7085,Pro Athlete 7085,Japan,JPN,1995,31,G_20,TM_00021,5672.64,8
PL_007086,Star_GBR_7086,Pro Athlete 7086,United Kingdom,GBR,1997,29,G_01,TM_00008,4111.64,7
PL_007087,Star_BRA_7087,Pro Athlete 7087,Brazil,BRA,2002,24,G_11,TM_00147,25768.36,5
PL_007088,Star_AUS_7088,Pro Athlete 7088,Australia,AUS,1997,29,G_05,TM_00048,35374.22,9
PL_007089,Star_DNK_7089,Pro Athlete 7089,Denmark,DNK,2002,24,G_11,TM_00135,35986.3,7
PL_007090,Star_THA_7090,Pro Athlete 7090,Thailand,THA,2000,26,G_18,TM_00163,5177.63,11
PL_007091,Star_USA_7091,Pro Athlete 7091,United States,USA,1996,30,G_03,TM_00009,54216.71,7
PL_007092,Star_CHN_7092,Pro Athlete 7092,China,CHN,2007,19,G_01,TM_00020,12562.03,9
PL_007093,Star_SAU_7093,Pro Athlete 7093,Saudi Arabia,SAU,2005,21,G_08,TM_00055,29296.52,12
PL_007094,Star_DNK_7094,Pro Athlete 7094,Denmark,DNK,2001,25,G_11,TM_00135,7558.68,4
PL_007095,Star_PHL_7095,Pro Athlete 7095,Philippines,PHL,1999,27,G_10,TM_00115,91836.99,7
PL_007096,Star_CHN_7096,Pro Athlete 7096,China,CHN,2003,23,G_01,TM_00020,13588.85,7
PL_007097,Star_CHN_7097,Pro Athlete 7097,China,CHN,2006,20,G_18,TM_00119,48041.35,8
PL_007098,Star_GBR_7098,Pro Athlete 7098,United Kingdom,GBR,1995,31,G_12,TM_00038,31810.81,9
PL_007099,Star_VNM_7099,Pro Athlete 7099,Vietnam,VNM,2002,24,G_20,TM_00156,26459.65,13
PL_007100,Star_IDN_7100,Pro Athlete 7100,Indonesia,IDN,1997,29,G_10,TM_00118,5814.48,8
PL_007101,Star_KOR_7101,Pro Athlete 7101,South Korea,KOR,2005,21,G_11,TM_00076,54174.03,12
PL_007102,Star_IDN_7102,Pro Athlete 7102,Indonesia,IDN,2002,24,G_03,TM_00108,64528.24,12
PL_007103,Star_THA_7103,Pro Athlete 7103,Thailand,THA,2005,21,G_09,TM_00057,18686.68,11
PL_007104,Star_USA_7104,Pro Athlete 7104,United States,USA,2004,22,G_08,TM_00070,54277.23,5
PL_007105,Star_JPN_7105,Pro Athlete 7105,Japan,JPN,1996,30,G_09,TM_00111,35201.15,5
PL_007106,Star_IDN_7106,Pro Athlete 7106,Indonesia,IDN,1995,31,G_10,TM_00118,40110.81,6
PL_007107,Star_DEU_7107,Pro Athlete 7107,Germany,DEU,1998,28,G_06,TM_00176,91302.47,8
PL_007108,Star_IDN_7108,Pro Athlete 7108,Indonesia,IDN,2006,20,G_10,TM_00118,8251.29,7
PL_007109,Star_CAN_7109,Pro Athlete 7109,Canada,CAN,1998,28,G_04,TM_00056,6243.69,10
PL_007110,Star_KOR_7110,Pro Athlete 7110,South Korea,KOR,2001,25,G_08,TM_00105,40158.74,6
PL_007111,Star_KOR_7111,Pro Athlete 7111,South Korea,KOR,2006,20,G_10,TM_00089,18081.32,9
PL_007112,Star_JPN_7112,Pro Athlete 7112,Japan,JPN,2003,23,G_11,TM_00110,16865.53,6
PL_007113,Star_BRA_7113,Pro Athlete 7113,Brazil,BRA,2007,19,G_19,TM_00153,77451.63,2
PL_007114,Star_PHL_7114,Pro Athlete 7114,Philippines,PHL,1997,29,G_06,TM_00033,32208.27,7
PL_007115,Star_VNM_7115,Pro Athlete 7115,Vietnam,VNM,2004,22,G_13,TM_00132,24982.13,7
PL_007116,Star_PHL_7116,Pro Athlete 7116,Philippines,PHL,2001,25,G_06,TM_00130,83674.55,7
PL_007117,Star_KOR_7117,Pro Athlete 7117,South Korea,KOR,1998,28,G_10,TM_00089,19619.03,6
PL_007118,Star_FRA_7118,Pro Athlete 7118,France,FRA,2000,26,G_11,TM_00096,17206.35,9
PL_007119,Star_IDN_7119,Pro Athlete 7119,Indonesia,IDN,1998,28,G_10,TM_00050,27998.72,8
PL_007120,Star_KOR_7120,Pro Athlete 7120,South Korea,KOR,1998,28,G_08,TM_00171,61101.27,5
PL_007121,Star_FRA_7121,Pro Athlete 7121,France,FRA,2005,21,G_09,TM_00084,1614.98,5
PL_007122,Star_AUS_7122,Pro Athlete 7122,Australia,AUS,2004,22,G_06,TM_00117,37276.85,11
PL_007123,Star_UKR_7123,Pro Athlete 7123,Ukraine,UKR,1995,31,G_12,TM_00085,12855.41,13
PL_007124,Star_CAN_7124,Pro Athlete 7124,Canada,CAN,2000,26,G_07,TM_00122,43131.29,9
PL_007125,Star_BRA_7125,Pro Athlete 7125,Brazil,BRA,2000,26,G_18,TM_00027,1510.14,4
PL_007126,Star_DNK_7126,Pro Athlete 7126,Denmark,DNK,1995,31,G_01,TM_00023,31923.15,4
PL_007127,Star_SAU_7127,Pro Athlete 7127,Saudi Arabia,SAU,1999,27,G_10,TM_00166,7050.63,14
PL_007128,Star_BRA_7128,Pro Athlete 7128,Brazil,BRA,1999,27,G_16,TM_00160,32045.34,6
PL_007129,Star_GBR_7129,Pro Athlete 7129,United Kingdom,GBR,2003,23,G_09,TM_00060,22267.0,8
PL_007130,Star_KOR_7130,Pro Athlete 7130,South Korea,KOR,1996,30,G_04,TM_00042,9913.99,6
PL_007131,Star_DNK_7131,Pro Athlete 7131,Denmark,DNK,2006,20,G_12,TM_00107,116399.81,8
PL_007132,Star_VNM_7132,Pro Athlete 7132,Vietnam,VNM,2002,24,G_20,TM_00167,3874.3,4
PL_007133,Star_CAN_7133,Pro Athlete 7133,Canada,CAN,2005,21,G_15,TM_00131,15806.92,8
PL_007134,Star_IDN_7134,Pro Athlete 7134,Indonesia,IDN,2002,24,G_12,TM_00152,20616.12,8
PL_007135,Star_BRA_7135,Pro Athlete 7135,Brazil,BRA,2001,25,G_14,TM_00148,40352.83,7
PL_007136,Star_USA_7136,Pro Athlete 7136,United States,USA,2001,25,G_08,TM_00070,4944.78,6
PL_007137,Star_CHN_7137,Pro Athlete 7137,China,CHN,2000,26,G_18,TM_00119,51571.05,5
PL_007138,Star_CAN_7138,Pro Athlete 7138,Canada,CAN,2000,26,G_19,TM_00106,9703.0,9
PL_007139,Star_KOR_7139,Pro Athlete 7139,South Korea,KOR,2003,23,G_01,TM_00001,35290.31,7
PL_007140,Star_UKR_7140,Pro Athlete 7140,Ukraine,UKR,2001,25,G_02,TM_00098,18982.0,9
PL_007141,Star_KOR_7141,Pro Athlete 7141,South Korea,KOR,2003,23,G_08,TM_00105,88322.59,6
PL_007142,Star_UKR_7142,Pro Athlete 7142,Ukraine,UKR,2007,19,G_02,TM_00129,33649.74,6
PL_007143,Star_THA_7143,Pro Athlete 7143,Thailand,THA,2000,26,G_18,TM_00163,114243.06,8
PL_007144,Star_DEU_7144,Pro Athlete 7144,Germany,DEU,1996,30,G_18,TM_00174,13652.93,8
PL_007145,Star_UKR_7145,Pro Athlete 7145,Ukraine,UKR,1997,29,G_02,TM_00005,5794.8,7
PL_007146,Star_UKR_7146,Pro Athlete 7146,Ukraine,UKR,2002,24,G_12,TM_00085,15480.89,10
PL_007147,Star_JPN_7147,Pro Athlete 7147,Japan,JPN,2001,25,G_20,TM_00021,14771.74,10
PL_007148,Star_USA_7148,Pro Athlete 7148,United States,USA,2000,26,G_15,TM_00058,38218.5,14
PL_007149,Star_UKR_7149,Pro Athlete 7149,Ukraine,UKR,1997,29,G_02,TM_00129,64012.77,7
PL_007150,Star_KOR_7150,Pro Athlete 7150,South Korea,KOR,2003,23,G_10,TM_00089,62021.75,11
PL_007151,Star_KOR_7151,Pro Athlete 7151,South Korea,KOR,2004,22,G_03,TM_00102,71648.33,4
PL_007152,Star_JPN_7152,Pro Athlete 7152,Japan,JPN,1997,29,G_09,TM_00133,2131.95,6
PL_007153,Star_VNM_7153,Pro Athlete 7153,Vietnam,VNM,2003,23,G_20,TM_00156,26049.17,7
PL_007154,Star_CAN_7154,Pro Athlete 7154,Canada,CAN,2001,25,G_19,TM_00106,10273.8,6
PL_007155,Star_USA_7155,Pro Athlete 7155,United States,USA,2001,25,G_03,TM_00047,45622.12,9
PL_007156,Star_BRA_7156,Pro Athlete 7156,Brazil,BRA,1999,27,G_19,TM_00153,16234.55,14
PL_007157,Star_UKR_7157,Pro Athlete 7157,Ukraine,UKR,2005,21,G_16,TM_00128,80342.06,4
PL_007158,Star_UKR_7158,Pro Athlete 7158,Ukraine,UKR,2006,20,G_02,TM_00005,6720.8,6
PL_007159,Star_SAU_7159,Pro Athlete 7159,Saudi Arabia,SAU,2005,21,G_07,TM_00054,7448.08,8
PL_007160,Star_KOR_7160,Pro Athlete 7160,South Korea,KOR,2001,25,G_01,TM_00001,27082.87,7
PL_007161,Star_DNK_7161,Pro Athlete 7161,Denmark,DNK,2005,21,G_03,TM_00032,264093.92,12
PL_007162,Star_CAN_7162,Pro Athlete 7162,Canada,CAN,1999,27,G_19,TM_00106,44248.93,7
PL_007163,Star_SWE_7163,Pro Athlete 7163,Sweden,SWE,2006,20,G_15,TM_00067,25600.15,3
PL_007164,Star_DNK_7164,Pro Athlete 7164,Denmark,DNK,2004,22,G_06,TM_00170,6125.26,7
PL_007165,Star_UKR_7165,Pro Athlete 7165,Ukraine,UKR,1996,30,G_13,TM_00177,30312.46,11
PL_007166,Star_BRA_7166,Pro Athlete 7166,Brazil,BRA,1996,30,G_10,TM_00141,35314.96,10
PL_007167,Star_UKR_7167,Pro Athlete 7167,Ukraine,UKR,2007,19,G_16,TM_00059,3084.7,2
PL_007168,Star_THA_7168,Pro Athlete 7168,Thailand,THA,1996,30,G_09,TM_00057,150175.59,10
PL_007169,Star_GBR_7169,Pro Athlete 7169,United Kingdom,GBR,1996,30,G_12,TM_00038,28216.6,8
PL_007170,Star_IDN_7170,Pro Athlete 7170,Indonesia,IDN,2005,21,G_17,TM_00069,7647.33,12
PL_007171,Star_CAN_7171,Pro Athlete 7171,Canada,CAN,1995,31,G_04,TM_00056,14239.49,7
PL_007172,Star_DEU_7172,Pro Athlete 7172,Germany,DEU,2004,22,G_18,TM_00174,32942.66,10
PL_007173,Star_IDN_7173,Pro Athlete 7173,Indonesia,IDN,2001,25,G_02,TM_00062,3449.02,5
PL_007174,Star_JPN_7174,Pro Athlete 7174,Japan,JPN,1996,30,G_09,TM_00133,1822.69,8
PL_007175,Star_AUS_7175,Pro Athlete 7175,Australia,AUS,2002,24,G_07,TM_00087,27625.76,9
PL_007176,Star_GBR_7176,Pro Athlete 7176,United Kingdom,GBR,2006,20,G_20,TM_00150,6076.08,7
PL_007177,Star_IDN_7177,Pro Athlete 7177,Indonesia,IDN,2007,19,G_20,TM_00142,85690.65,7
PL_007178,Star_AUS_7178,Pro Athlete 7178,Australia,AUS,2004,22,G_06,TM_00117,41310.42,7
PL_007179,Star_VNM_7179,Pro Athlete 7179,Vietnam,VNM,2003,23,G_01,TM_00010,5976.95,5
PL_007180,Star_DEU_7180,Pro Athlete 7180,Germany,DEU,1996,30,G_18,TM_00174,140876.48,6
PL_007181,Star_VNM_7181,Pro Athlete 7181,Vietnam,VNM,2005,21,G_08,TM_00037,128759.89,9
PL_007182,Star_USA_7182,Pro Athlete 7182,United States,USA,2002,24,G_15,TM_00093,33566.88,9
PL_007183,Star_GBR_7183,Pro Athlete 7183,United Kingdom,GBR,2003,23,G_16,TM_00094,50485.42,5
PL_007184,Star_AUS_7184,Pro Athlete 7184,Australia,AUS,2004,22,G_12,TM_00145,3668.73,9
PL_007185,Star_KOR_7185,Pro Athlete 7185,South Korea,KOR,2007,19,G_08,TM_00105,44939.64,12
PL_007186,Star_IDN_7186,Pro Athlete 7186,Indonesia,IDN,1995,31,G_02,TM_00062,2301.79,13
PL_007187,Star_THA_7187,Pro Athlete 7187,Thailand,THA,2005,21,G_06,TM_00081,78117.08,5
PL_007188,Star_USA_7188,Pro Athlete 7188,United States,USA,1999,27,G_08,TM_00114,2630.05,7
PL_007189,Star_FRA_7189,Pro Athlete 7189,France,FRA,2001,25,G_15,TM_00090,14458.91,4
PL_007190,Star_BRA_7190,Pro Athlete 7190,Brazil,BRA,1998,28,G_14,TM_00148,31550.58,11
PL_007191,Star_USA_7191,Pro Athlete 7191,United States,USA,1998,28,G_08,TM_00070,147220.17,7
PL_007192,Star_THA_7192,Pro Athlete 7192,Thailand,THA,2007,19,G_09,TM_00049,3755.5,8
PL_007193,Star_THA_7193,Pro Athlete 7193,Thailand,THA,2002,24,G_10,TM_00124,98171.3,9
PL_007194,Star_JPN_7194,Pro Athlete 7194,Japan,JPN,2003,23,G_06,TM_00064,3713.06,4
PL_007195,Star_AUS_7195,Pro Athlete 7195,Australia,AUS,2001,25,G_13,TM_00155,13849.51,4
PL_007196,Star_JPN_7196,Pro Athlete 7196,Japan,JPN,1996,30,G_20,TM_00021,45970.21,6
PL_007197,Star_DNK_7197,Pro Athlete 7197,Denmark,DNK,1998,28,G_04,TM_00073,76260.59,10
PL_007198,Star_CAN_7198,Pro Athlete 7198,Canada,CAN,2002,24,G_13,TM_00082,8524.24,7
PL_007199,Star_BRA_7199,Pro Athlete 7199,Brazil,BRA,1996,30,G_11,TM_00147,8675.02,8
PL_007200,Star_GBR_7200,Pro Athlete 7200,United Kingdom,GBR,2000,26,G_12,TM_00038,5207.55,11
PL_007201,Star_JPN_7201,Pro Athlete 7201,Japan,JPN,2007,19,G_04,TM_00086,16783.84,11
PL_007202,Star_GBR_7202,Pro Athlete 7202,United Kingdom,GBR,2002,24,G_20,TM_00150,56714.01,9
PL_007203,Star_JPN_7203,Pro Athlete 7203,Japan,JPN,2001,25,G_11,TM_00172,18089.2,7
PL_007204,Star_THA_7204,Pro Athlete 7204,Thailand,THA,2005,21,G_06,TM_00136,28292.41,12
PL_007205,Star_USA_7205,Pro Athlete 7205,United States,USA,2006,20,G_02,TM_00003,34046.18,5
PL_007206,Star_AUS_7206,Pro Athlete 7206,Australia,AUS,2007,19,G_07,TM_00087,2596.5,9
PL_007207,Star_AUS_7207,Pro Athlete 7207,Australia,AUS,2006,20,G_16,TM_00061,34200.41,10
PL_007208,Star_DEU_7208,Pro Athlete 7208,Germany,DEU,2001,25,G_06,TM_00031,127858.03,8
PL_007209,Star_CHN_7209,Pro Athlete 7209,China,CHN,1995,31,G_08,TM_00053,17013.52,11
PL_007210,Star_JPN_7210,Pro Athlete 7210,Japan,JPN,2000,26,G_20,TM_00021,7320.78,8
PL_007211,Star_CHN_7211,Pro Athlete 7211,China,CHN,2007,19,G_01,TM_00020,18656.1,12
PL_007212,Star_CAN_7212,Pro Athlete 7212,Canada,CAN,1998,28,G_03,TM_00078,23502.49,6
PL_007213,Star_CAN_7213,Pro Athlete 7213,Canada,CAN,2003,23,G_19,TM_00159,1701.06,10
PL_007214,Star_USA_7214,Pro Athlete 7214,United States,USA,1999,27,G_02,TM_00029,49941.69,9
PL_007215,Star_JPN_7215,Pro Athlete 7215,Japan,JPN,1999,27,G_14,TM_00157,23781.6,7
PL_007216,Star_USA_7216,Pro Athlete 7216,United States,USA,2005,21,G_15,TM_00164,4129.05,7
PL_007217,Star_IDN_7217,Pro Athlete 7217,Indonesia,IDN,1999,27,G_03,TM_00108,8768.35,7
PL_007218,Star_FRA_7218,Pro Athlete 7218,France,FRA,1999,27,G_08,TM_00066,63965.42,10
PL_007219,Star_UKR_7219,Pro Athlete 7219,Ukraine,UKR,2007,19,G_16,TM_00128,47692.02,12
PL_007220,Star_VNM_7220,Pro Athlete 7220,Vietnam,VNM,2001,25,G_13,TM_00132,47313.75,4
PL_007221,Star_DEU_7221,Pro Athlete 7221,Germany,DEU,2005,21,G_20,TM_00026,44416.59,11
PL_007222,Star_DNK_7222,Pro Athlete 7222,Denmark,DNK,1998,28,G_17,TM_00074,20984.13,3
PL_007223,Star_BRA_7223,Pro Athlete 7223,Brazil,BRA,1995,31,G_04,TM_00134,18575.24,5
PL_007224,Star_BRA_7224,Pro Athlete 7224,Brazil,BRA,2001,25,G_17,TM_00041,16451.85,7
PL_007225,Star_CAN_7225,Pro Athlete 7225,Canada,CAN,1995,31,G_15,TM_00131,10972.66,6
PL_007226,Star_FRA_7226,Pro Athlete 7226,France,FRA,1995,31,G_07,TM_00104,59520.82,6
PL_007227,Star_CHN_7227,Pro Athlete 7227,China,CHN,1995,31,G_14,TM_00126,7252.77,7
PL_007228,Star_DNK_7228,Pro Athlete 7228,Denmark,DNK,1997,29,G_18,TM_00140,16570.27,6
PL_007229,Star_CAN_7229,Pro Athlete 7229,Canada,CAN,2007,19,G_19,TM_00106,43160.84,6
PL_007230,Star_DNK_7230,Pro Athlete 7230,Denmark,DNK,2000,26,G_01,TM_00023,80646.54,7
PL_007231,Star_BRA_7231,Pro Athlete 7231,Brazil,BRA,2003,23,G_18,TM_00071,13441.32,7
PL_007232,Star_DNK_7232,Pro Athlete 7232,Denmark,DNK,2006,20,G_01,TM_00023,63207.96,8
PL_007233,Star_PHL_7233,Pro Athlete 7233,Philippines,PHL,2004,22,G_17,TM_00151,17282.8,9
PL_007234,Star_BRA_7234,Pro Athlete 7234,Brazil,BRA,2000,26,G_04,TM_00016,18201.08,13
PL_007235,Star_GBR_7235,Pro Athlete 7235,United Kingdom,GBR,2000,26,G_13,TM_00173,47673.41,8
PL_007236,Star_CAN_7236,Pro Athlete 7236,Canada,CAN,1997,29,G_03,TM_00078,5239.51,5
PL_007237,Star_KOR_7237,Pro Athlete 7237,South Korea,KOR,2004,22,G_19,TM_00099,19851.22,7
PL_007238,Star_DEU_7238,Pro Athlete 7238,Germany,DEU,2001,25,G_06,TM_00176,1683.87,9
PL_007239,Star_SWE_7239,Pro Athlete 7239,Sweden,SWE,1998,28,G_17,TM_00088,26816.26,9
PL_007240,Star_CAN_7240,Pro Athlete 7240,Canada,CAN,2003,23,G_19,TM_00106,66465.97,6
PL_007241,Star_AUS_7241,Pro Athlete 7241,Australia,AUS,2001,25,G_05,TM_00048,88368.5,7
PL_007242,Star_SAU_7242,Pro Athlete 7242,Saudi Arabia,SAU,1998,28,G_16,TM_00162,18483.59,11
PL_007243,Star_USA_7243,Pro Athlete 7243,United States,USA,2004,22,G_03,TM_00009,6987.49,11
PL_007244,Star_THA_7244,Pro Athlete 7244,Thailand,THA,2005,21,G_18,TM_00045,54648.29,8
PL_007245,Star_GBR_7245,Pro Athlete 7245,United Kingdom,GBR,2001,25,G_12,TM_00038,53103.03,7
PL_007246,Star_CHN_7246,Pro Athlete 7246,China,CHN,1995,31,G_08,TM_00053,57275.57,9
PL_007247,Star_THA_7247,Pro Athlete 7247,Thailand,THA,2007,19,G_09,TM_00049,134128.93,3
PL_007248,Star_AUS_7248,Pro Athlete 7248,Australia,AUS,2004,22,G_14,TM_00022,5945.63,2
PL_007249,Star_CHN_7249,Pro Athlete 7249,China,CHN,2001,25,G_18,TM_00119,47953.14,5
PL_007250,Star_BRA_7250,Pro Athlete 7250,Brazil,BRA,1997,29,G_11,TM_00147,20385.58,8
PL_007251,Star_AUS_7251,Pro Athlete 7251,Australia,AUS,2005,21,G_10,TM_00028,18616.66,9
PL_007252,Star_UKR_7252,Pro Athlete 7252,Ukraine,UKR,2001,25,G_13,TM_00177,17018.78,7
PL_007253,Star_CHN_7253,Pro Athlete 7253,China,CHN,2006,20,G_19,TM_00063,13868.24,6
PL_007254,Star_PHL_7254,Pro Athlete 7254,Philippines,PHL,1997,29,G_19,TM_00052,16395.24,6
PL_007255,Star_UKR_7255,Pro Athlete 7255,Ukraine,UKR,2001,25,G_02,TM_00098,35483.0,12
PL_007256,Star_FRA_7256,Pro Athlete 7256,France,FRA,2000,26,G_15,TM_00090,33733.01,7
PL_007257,Star_UKR_7257,Pro Athlete 7257,Ukraine,UKR,2003,23,G_02,TM_00005,20860.45,12
